ኣቃሊዑ	ʔaqaliʕu	uncover-SBJ.3SG.MASC-MOOD.GERNDV.RECIP.TRANS	uncover each other	ኣቃልዐ		
ኣቃሊዕና	ʔaqaliʕɨna	uncover-SBJ.1PL-MOOD.GERNDV.RECIP.TRANS	uncover each other	ኣቃልዐ		
ኣቃሊዖም	ʔaqaliʕom	uncover-SBJ.3PL.MASC-MOOD.GERNDV.RECIP.TRANS	uncover each other	ኣቃልዐ		
ኣቆጻጽራ	ʔaqot͡sʼat͡sʼɨra	ʔaqot͡sʼat͡sʼərə-SBJ.1SG-OBJ.3SG.FEM-MOOD.IMP.ITER.TRANS	ʔaqot͡sʼat͡sʼərə	ኣቆጻጸረ		
ኣቋሪጹ	ʔaqʷarit͡sʼu	fail-SBJ.3SG.MASC-MOOD.GERNDV.RECIP.TRANS	fail each other	ኣቋረጸ		
ኣቐሚጡ	ʔaqʰəmitʼu	put-SBJ.3SG.MASC-MOOD.GERNDV.TRANS	put	ኣቐመጠ		
ኣቐዲመ	ʔaqʰədimə	ʔaqʰədəmə-SBJ.1SG-MOOD.GERNDV.TRANS	ʔaqʰədəmə	ኣቐደመ		
ኣቐዲመን	ʔaqʰədimən	ʔaqʰədəmə-SBJ.1SG-MOOD.GERNDV.TRANS	ʔaqʰədəmə	ኣቐደመ		
ኣቐዲሙ	ʔaqʰədimu	ʔaqʰədəmə-SBJ.3SG.MASC-MOOD.GERNDV.TRANS	ʔaqʰədəmə	ኣቐደመ		
ኣቐዲማ	ʔaqʰədima	ʔaqʰədəmə-SBJ.3SG.FEM-MOOD.GERNDV.TRANS	ʔaqʰədəmə	ኣቐደመ		
ኣቐዲምና	ʔaqʰədimɨna	ʔaqʰədəmə-SBJ.1PL-MOOD.GERNDV.TRANS	ʔaqʰədəmə	ኣቐደመ		
ኣቐዲምካ	ʔaqʰədimɨka	ʔaqʰədəmə-SBJ.2SG.MASC-MOOD.GERNDV.TRANS	ʔaqʰədəmə	ኣቐደመ		
ኣቐዲሞም	ʔaqʰədimom	ʔaqʰədəmə-SBJ.3PL.MASC-MOOD.GERNDV.TRANS	ʔaqʰədəmə	ኣቐደመ		
ኣቐድም	ʔaqʰədɨm	ʔaqʰədəmə-SBJ.1SG-MOOD.IMPERF.TRANS	ʔaqʰədəmə	ኣቐደመ		
ኣቕረቡ	ʔaqʰɨrəbu	set-SBJ.3PL.MASC-MOOD.PERF.TRANS	did set	ኣቕረበ		
ኣቕሪበን	ʔaqʰɨribən	set-SBJ.1SG-MOOD.GERNDV.TRANS	set	ኣቕረበ		
ኣቕሪበያ	ʔaqʰɨribəja	set-SBJ.1SG-OBJ.3SG.FEM-MOOD.GERNDV.TRANS	set	ኣቕረበ		
ኣቕሪቡ	ʔaqʰɨribu	set-SBJ.3SG.MASC-MOOD.GERNDV.TRANS	set	ኣቕረበ		
ኣቕሪቡለይ	ʔaqʰɨribuləj	set-SBJ.3SG.MASC-OBJ.1SG.PREP-MOOD.GERNDV.TRANS	set	ኣቕረበ		
ኣቕሪባ	ʔaqʰɨriba	set-SBJ.3SG.FEM-MOOD.GERNDV.TRANS	set	ኣቕረበ		
ኣቕሪብና	ʔaqʰɨribɨna	set-SBJ.1PL-MOOD.GERNDV.TRANS	set	ኣቕረበ		
ኣቕሪብዎ	ʔaqʰɨribɨwo	set-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.GERNDV.TRANS	set	ኣቕረበ		
ኣቕሪቦም	ʔaqʰɨribom	set-SBJ.3PL.MASC-MOOD.GERNDV.TRANS	set	ኣቕረበ		
ኣቕሪቦምዶ	ʔaqʰɨribomɨdo	set-SBJ.3PL.MASC-MOOD.GERNDV.TRANS.Q	set?	ኣቕረበ		
ኣቕርበለን	ʔaqʰɨrɨbələn	set-SBJ.2SG.MASC-OBJ.3PL.FEM.PREP-MOOD.IMP.TRANS	set	ኣቕረበ		
ኣቕርበልኩም	ʔaqʰɨrɨbəlɨkum	set-SBJ.1SG-OBJ.2PL.MASC.PREP-MOOD.IMPERF.TRANS	set	ኣቕረበ		
ኣቕርቡ	ʔaqʰɨrɨbu	set-SBJ.2PL.MASC-MOOD.IMP.TRANS	set	ኣቕረበ		
ኣቕርብ	ʔaqʰɨrɨb	set-SBJ.1SG-MOOD.IMPERF.TRANS	set	ኣቕረበ		
ኣቘሙ	ʔaqʰʷəmu	ʔaqʰumə-SBJ.3PL.MASC-MOOD.PERF.TRANS	did ʔaqʰumə	ኣቑመ		
ኣቝማ	ʔaqʰʷɨma	ʔaqʰumə-SBJ.1SG-OBJ.3SG.FEM-MOOD.IMP.TRANS	ʔaqʰumə	ኣቑመ		
ኣበለና	ʔabələna	ʔabələ-SBJ.3SG.MASC-OBJ.1PL-MOOD.PERF.TRANS	did ʔabələ	ኣበለ		
ኣበርኪቱ	ʔabərɨkitu	contribute-SBJ.3SG.MASC-MOOD.GERNDV.TRANS	contribute	ኣበርከተ		
ኣበርኪቶም	ʔabərɨkitom	contribute-SBJ.3PL.MASC-MOOD.GERNDV.TRANS	contribute	ኣበርከተ		
ኣበርክቶን	ʔabərɨkɨton	contribute-SBJ.1SG-OBJ.3SG.MASC-MOOD.IMP.TRANS	contribute	ኣበርከተ		
ኣበየ	ʔabəjə	ʔəbəjə-SBJ.3SG.MASC-MOOD.PERF	did ʔəbəjə	አበየ		
ኣቢለ	ʔabilə	ʔabələ-SBJ.1SG-MOOD.GERNDV.TRANS	ʔabələ	ኣበለ		
ኣቢለን	ʔabilən	ʔabələ-SBJ.1SG-MOOD.GERNDV.TRANS	ʔabələ	ኣበለ		
ኣቢሉ	ʔabilu	ʔabələ-SBJ.3SG.MASC-MOOD.GERNDV.TRANS	ʔabələ	ኣበለ		
ኣቢላ	ʔabila	ʔabələ-SBJ.3SG.FEM-MOOD.GERNDV.TRANS	ʔabələ	ኣበለ		
ኣቢልና	ʔabilɨna	ʔabələ-SBJ.1PL-MOOD.GERNDV.TRANS	ʔabələ	ኣበለ		
ኣቢልኩም	ʔabilɨkum	ʔabələ-SBJ.2PL.MASC-MOOD.GERNDV.TRANS	ʔabələ	ኣበለ		
ኣቢልካ	ʔabilɨka	ʔabələ-SBJ.2SG.MASC-MOOD.GERNDV.TRANS	ʔabələ	ኣበለ		
ኣቢልካለይ	ʔabilɨkaləj	ʔabələ-SBJ.2SG.MASC-OBJ.1SG.PREP-MOOD.GERNDV.TRANS	ʔabələ	ኣበለ		
ኣቢሎም	ʔabilom	ʔabələ-SBJ.3PL.MASC-MOOD.GERNDV.TRANS	ʔabələ	ኣበለ		
ኣባሃህላ	ʔabahahɨla	ʔabəhahələ-SBJ.2SG.MASC-OBJ.3SG.FEM-MOOD.IMP.ITER.TRANS	ʔabəhahələ	ኣበሃሀለ		
ኣባኺ	ʔabaxi	ʔabaxəjə-SBJ.2SG.FEM-MOOD.IMP.RECIP.TRANS	ʔabaxəjə each other	ኣባኸየ		
ኣብላ	ʔabɨla	ʔabələ-SBJ.2SG.MASC-OBJ.3SG.FEM-MOOD.IMP.TRANS	ʔabələ	ኣበለ		
ኣብሪሁ	ʔabɨrihu	explain-SBJ.3SG.MASC-MOOD.GERNDV.TRANS	explain	ኣብርሀ		
ኣብሪሁልና	ʔabɨrihulɨna	explain-SBJ.3SG.MASC-OBJ.1PL.PREP-MOOD.GERNDV.TRANS	explain	ኣብርሀ		
ኣብሪህዎ	ʔabɨrihɨwo	explain-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.GERNDV.TRANS	explain	ኣብርሀ		
ኣብሪሆም	ʔabɨrihom	explain-SBJ.3PL.MASC-MOOD.GERNDV.TRANS	explain	ኣብርሀ		
ኣብርሃ	ʔabɨrɨha	explain-SBJ.3SG.MASC-OBJ.3SG.FEM-MOOD.PERF.TRANS	did explain	ኣብርሀ		
ኣብርሃን	ʔabɨrɨhan	explain-SBJ.1SG-OBJ.3SG.FEM-MOOD.IMPERF.TRANS	explain	ኣብርሀ		
ኣብዘለሉ	ʔabɨzələlu	provide-SBJ.1SG-OBJ.3SG.MASC.PREP-MOOD.IMPERF.TRANS.REL	which provide	ኣለየ		
ኣብዘሎ	ʔabɨzəlo	jump-SBJ.1SG-OBJ.3SG.MASC-MOOD.IMPERF.REL	which jump	ዘለለ		
ኣብዘይምለሰሉ	ʔabɨzəjɨmɨləsəlu	revert-SBJ.3SG.MASC-OBJ.3SG.MASC.PREP-MOOD.IMPERF.PASS.REL.NEG	which not was revert	ተመልሰ		
ኣብዘይብሉ	ʔabɨzəjɨbɨlu	say-SBJ.3PL.MASC-MOOD.IMPERF.REL.NEG	which not say	በለ		
ኣብዝሃብዎ	ʔabɨzɨhabɨwo	find-SBJ.3PL.MASC-OBJ.3SG.MASC-MOOD.PERF.REL	which did find	ሃበ		
ኣብዝሓለፈ	ʔabɨzɨħaləfə	ħələfə-SBJ.3SG.MASC-MOOD.PERF.REL	which did ħələfə	ሐለፈ		
ኣብዝርከብ	ʔabɨzɨrɨkəb	come-SBJ.1SG-MOOD.IMPERF.PASS.REL	which was come	ተረኽበ		
ኣብዝብል	ʔabɨzɨbɨl	say-SBJ.1SG-MOOD.IMPERF.REL	which say	በለ		
ኣብዝተኻየደ	ʔabɨzɨtəxajədə	təxajədə-SBJ.3SG.MASC-MOOD.PERF.RECIP.PASS.REL	which did was təxajədə each other	ተኻየደ		
ኣብዩ	ʔabɨju	ʔəbəjə-SBJ.3SG.MASC-MOOD.GERNDV	ʔəbəjə	አበየ		
ኣብያ	ʔabɨja	ʔəbəjə-SBJ.3SG.FEM-MOOD.GERNDV	ʔəbəjə	አበየ		
ኣብያትኒ	ʔabɨjatɨni	ʔəbəjə-SBJ.3SG.FEM-OBJ.1SG-MOOD.GERNDV	ʔəbəjə	አበየ		
ኣብዮም	ʔabɨjom	ʔəbəjə-SBJ.3PL.MASC-MOOD.GERNDV	ʔəbəjə	አበየ		
ኣተሃላልዋ	ʔatəhalalɨwa	həlaləwə-SBJ.1SG-OBJ.3SG.FEM-MOOD.IMPERF.ITER.TRANS	həlaləwə	ሀላለወ		
ኣተሓሒዙ	ʔatəħaħizu	ʔatəħaħəzə-SBJ.3SG.MASC-MOOD.GERNDV.ITER.TRANS	ʔatəħaħəzə	ኣተሓሐዘ		
ኣተሓሒዞም	ʔatəħaħizom	ʔatəħaħəzə-SBJ.3PL.MASC-MOOD.GERNDV.ITER.TRANS	ʔatəħaħəzə	ኣተሓሐዘ		
ኣተሓሕዛን	ʔatəħaħɨzan	ʔatəħaħəzə-SBJ.2SG.MASC-OBJ.3SG.FEM-MOOD.IMP.ITER.TRANS	ʔatəħaħəzə	ኣተሓሐዘ		
ኣተሓሳሲቡ	ʔatəħasasibu	ħəsasəbə-SBJ.3SG.MASC-MOOD.GERNDV.ITER.TRANS	ħəsasəbə	ሐሳሰበ		
ኣተሓሳሲቡንን	ʔatəħasasibunɨn	ħəsasəbə-SBJ.3SG.MASC-OBJ.1SG-MOOD.GERNDV.ITER.TRANS	ħəsasəbə	ሐሳሰበ		
ኣተሓሳሲቦም	ʔatəħasasibom	ħəsasəbə-SBJ.3PL.MASC-MOOD.GERNDV.ITER.TRANS	ħəsasəbə	ሐሳሰበ		
ኣተሓሳስባ	ʔatəħasasɨba	ħəsasəbə-SBJ.2SG.MASC-OBJ.3SG.FEM-MOOD.IMP.ITER.TRANS	ħəsasəbə	ሐሳሰበ		
ኣተሓሳስባን	ʔatəħasasɨban	ħəsasəbə-SBJ.1SG-OBJ.3SG.FEM-MOOD.IMP.ITER.TRANS	ħəsasəbə	ሐሳሰበ		
ኣተኣላልያ	ʔatəʔalalɨja	ʔəlaləjə-SBJ.2SG.FEM-OBJ.3SG.FEM-MOOD.IMP.ITER.TRANS	ʔəlaləjə	አላለየ		
ኣተኣላልያን	ʔatəʔalalɨjan	ʔəlaləjə-SBJ.1SG-OBJ.3SG.FEM-MOOD.IMPERF.ITER.TRANS	ʔəlaləjə	አላለየ		
ኣተወት	ʔatəwət	ʔətəwə-SBJ.3SG.FEM-MOOD.PERF	did ʔətəwə	አተወ		
ኣተዉ	ʔatəwu	ʔətəwə-SBJ.3PL.MASC-MOOD.PERF	did ʔətəwə	አተወ		
ኣተዋ	ʔatəwa	ʔətəwə-SBJ.3SG.MASC-OBJ.3SG.FEM-MOOD.PERF	did ʔətəwə	አተወ		
ኣተዓዳድላ	ʔatəʕadadɨla	ʔatəʕədadələ-SBJ.2SG.MASC-OBJ.3SG.FEM-MOOD.IMP.ITER.TRANS	ʔatəʕədadələ	ኣተዐዳደለ		
ኣቲና	ʔatina	ʔətəwə-SBJ.1PL-MOOD.GERNDV	ʔətəwə	አተወ		
ኣቲናያ	ʔatinaja	ʔətəwə-SBJ.1PL-OBJ.3SG.FEM-MOOD.GERNDV	ʔətəwə	አተወ		
ኣቲኹም	ʔatixum	ʔətəwə-SBJ.2PL.MASC-MOOD.GERNDV	ʔətəwə	አተወ		
ኣቲኻ	ʔatixa	ʔətəwə-SBJ.2SG.MASC-MOOD.GERNDV	ʔətəwə	አተወ		
ኣትሒዘን	ʔatɨħizən	pawn-SBJ.1SG-MOOD.GERNDV.TRANS	pawn	ኣትሓዘ		
ኣትሒዙ	ʔatɨħizu	pawn-SBJ.3SG.MASC-MOOD.GERNDV.TRANS	pawn	ኣትሓዘ		
ኣትሒዛ	ʔatɨħiza	pawn-SBJ.3SG.FEM-MOOD.GERNDV.TRANS	pawn	ኣትሓዘ		
ኣትሒዝኩም	ʔatɨħizɨkum	pawn-SBJ.2PL.MASC-MOOD.GERNDV.TRANS	pawn	ኣትሓዘ		
ኣትሒዝካ	ʔatɨħizɨka	pawn-SBJ.2SG.MASC-MOOD.GERNDV.TRANS	pawn	ኣትሓዘ		
ኣትሒዞም	ʔatɨħizom	pawn-SBJ.3PL.MASC-MOOD.GERNDV.TRANS	pawn	ኣትሓዘ		
ኣትሪፉ	ʔatɨrifu	fail-SBJ.3SG.MASC-MOOD.GERNDV.TRANS	fail	ኣትረፈ		
ኣትዩ	ʔatɨju	ʔətəwə-SBJ.3SG.MASC-MOOD.GERNDV	ʔətəwə	አተወ		
ኣትዩሉ	ʔatɨjulu	ʔətəwə-SBJ.3SG.MASC-OBJ.3SG.MASC.PREP-MOOD.GERNDV	ʔətəwə	አተወ		
ኣትያ	ʔatɨja	ʔətəwə-SBJ.3SG.FEM-MOOD.GERNDV	ʔətəwə	አተወ		
ኣትያትሉ	ʔatɨjatɨlu	ʔətəwə-SBJ.3SG.FEM-OBJ.3SG.MASC.PREP-MOOD.GERNDV	ʔətəwə	አተወ		
ኣትይዎ	ʔatɨjɨwo	ʔətəwə-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.GERNDV	ʔətəwə	አተወ		
ኣትዮም	ʔatɨjom	ʔətəwə-SBJ.3PL.MASC-MOOD.GERNDV	ʔətəwə	አተወ		
ኣነጺሩ	ʔanət͡sʼiru	describe-SBJ.3SG.MASC-MOOD.GERNDV.TRANS	describe	ኣነጸረ		
ኣነጺሮም	ʔanət͡sʼirom	describe-SBJ.3PL.MASC-MOOD.GERNDV.TRANS	describe	ኣነጸረ		
ኣንበብናን	ʔanɨbəbɨnan	read-SBJ.1PL-MOOD.PERF.TRANS	did read	ኣንበበ		
ኣንበብኩ	ʔanɨbəbɨku	read-SBJ.1SG-MOOD.PERF.TRANS	did read	ኣንበበ		
ኣንቢሩ	ʔanɨbiru	put-SBJ.3SG.MASC-MOOD.GERNDV.TRANS	put	ኣንበረ		
ኣንቢራቶ	ʔanɨbirato	put-SBJ.3SG.FEM-OBJ.3SG.MASC-MOOD.GERNDV.TRANS	put	ኣንበረ		
ኣንቢርካ	ʔanɨbirɨka	put-SBJ.2SG.MASC-MOOD.GERNDV.TRANS	put	ኣንበረ		
ኣንቢሮም	ʔanɨbirom	put-SBJ.3PL.MASC-MOOD.GERNDV.TRANS	put	ኣንበረ		
ኣንቢበ	ʔanɨbibə	read-SBJ.1SG-MOOD.GERNDV.TRANS	read	ኣንበበ		
ኣንቢበያ	ʔanɨbibəja	read-SBJ.1SG-OBJ.3SG.FEM-MOOD.GERNDV.TRANS	read	ኣንበበ		
ኣንቢበዮ	ʔanɨbibəjo	read-SBJ.1SG-OBJ.3SG.MASC-MOOD.GERNDV.TRANS	read	ኣንበበ		
ኣንቢብና	ʔanɨbibɨna	read-SBJ.1PL-MOOD.GERNDV.TRANS	read	ኣንበበ		
ኣንቢቦሙለይ	ʔanɨbibomuləj	read-SBJ.3PL.MASC-OBJ.1SG.PREP-MOOD.GERNDV.TRANS	read	ኣንበበ		
ኣንብብ	ʔanɨbɨb	read-SBJ.2SG.MASC-MOOD.IMP.TRANS	read	ኣንበበ		
ኣንዱ	ʔanɨdu	burn-SBJ.2PL.MASC-MOOD.IMP.TRANS	burn	ኣንደደ		
ኣንዱን	ʔanɨdun	burn-SBJ.2PL.MASC-MOOD.IMP.TRANS	burn	ኣንደደ		
ኣንዳ	ʔanɨda	burn-SBJ.1SG-OBJ.3SG.FEM-MOOD.IMPERF.TRANS	burn	ኣንደደ		
ኣንድን	ʔanɨdɨn	burn-SBJ.2SG.FEM-MOOD.IMP.TRANS	burn	ኣንደደ		
ኣእቲና	ʔaʔɨtina	number-SBJ.1PL-MOOD.GERNDV.TRANS	number	ኣእተወ		
ኣእቲኻ	ʔaʔɨtixa	number-SBJ.2SG.MASC-MOOD.GERNDV.TRANS	number	ኣእተወ		
ኣእትዩ	ʔaʔɨtɨju	number-SBJ.3SG.MASC-MOOD.GERNDV.TRANS	number	ኣእተወ		
ኣእትይዎ	ʔaʔɨtɨjɨwo	number-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.GERNDV.TRANS	number	ኣእተወ		
ኣእትዮም	ʔaʔɨtɨjom	number-SBJ.3PL.MASC-MOOD.GERNDV.TRANS	number	ኣእተወ		
ኣከባብራ	ʔakəbabɨra	ʔakəbabərə-SBJ.2PL.FEM-MOOD.IMP.ITER.TRANS	ʔakəbabərə	ኣከባበረ		
ኣከያይዳን	ʔakəjajɨdan	ʔakəjajədə-SBJ.1SG-OBJ.3SG.FEM-MOOD.IMP.ITER.TRANS	ʔakəjajədə	ኣከያየደ		
ኣኪቡ	ʔakibu	ʔəkəbə-SBJ.3SG.MASC-MOOD.GERNDV	ʔəkəbə	አከበ		
ኣኪባ	ʔakiba	ʔəkəbə-SBJ.3SG.FEM-MOOD.GERNDV	ʔəkəbə	አከበ		
ኣኪቦም	ʔakibom	ʔəkəbə-SBJ.3PL.MASC-MOOD.GERNDV	ʔəkəbə	አከበ		
ኣካይዱ	ʔakajɨdu	last-SBJ.2PL.MASC-MOOD.IMP.RECIP.TRANS	last each other	ኣካየደ		
ኣካይዳ	ʔakajɨda	last-SBJ.1SG-OBJ.3SG.FEM-MOOD.IMPERF.RECIP.TRANS	last each other	ኣካየደ		
ኣካይዳና	ʔakajɨdana	last-SBJ.2PL.FEM-OBJ.1PL-MOOD.IMP.RECIP.TRANS	last each other	ኣካየደ		
ኣካይዳን	ʔakajɨdan	last-SBJ.2SG.MASC-OBJ.3SG.FEM-MOOD.IMP.RECIP.TRANS	last each other	ኣካየደ		
ኣካይድና	ʔakajɨdɨna	last-SBJ.2SG.FEM-OBJ.1PL-MOOD.IMP.RECIP.TRANS	last each other	ኣካየደ		
ኣካይድኦም	ʔakajɨdɨʔom	last-SBJ.2PL.FEM-OBJ.3PL.MASC-MOOD.IMP.RECIP.TRANS	last each other	ኣካየደ		
ኣካይዶም	ʔakajɨdom	last-SBJ.1SG-OBJ.3PL.MASC-MOOD.IMPERF.RECIP.TRANS	last each other	ኣካየደ		
ኣኸቲሉ	ʔaxətilu	occasion-SBJ.3SG.MASC-MOOD.GERNDV.TRANS	occasion	ኣኸተለ		
ኣኺሉ	ʔaxilu	ʔəxələ-SBJ.3SG.MASC-MOOD.GERNDV	ʔəxələ	አኸለ		
ኣኻኺብካ	ʔaxaxibɨka	ʔəxakəbə-SBJ.2SG.MASC-MOOD.GERNDV.ITER	ʔəxakəbə	አኻከበ		
ኣኽቢረን	ʔaxɨbirən	regard-SBJ.1SG-MOOD.GERNDV.TRANS	regard	ኣኽበረ		
ኣኽቢሩ	ʔaxɨbiru	regard-SBJ.3SG.MASC-MOOD.GERNDV.TRANS	regard	ኣኽበረ		
ኣኽቢርና	ʔaxɨbirɨna	regard-SBJ.1PL-MOOD.GERNDV.TRANS	regard	ኣኽበረ		
ኣኽቢሮም	ʔaxɨbirom	regard-SBJ.3PL.MASC-MOOD.GERNDV.TRANS	regard	ኣኽበረ		
ኣኽቢቦሙና	ʔaxɨbibomuna	roll-SBJ.3PL.MASC-OBJ.1PL-MOOD.GERNDV.TRANS	roll	ኣኽበበ		
ኣኽቢቦሙዎ	ʔaxɨbibomuwo	roll-SBJ.3PL.MASC-OBJ.3SG.MASC-MOOD.GERNDV.TRANS	roll	ኣኽበበ		
ኣወሃህባ	ʔawəhahɨba	ʔawəhahəbə-SBJ.1SG-OBJ.3SG.FEM-MOOD.IMPERF.ITER.TRANS	ʔawəhahəbə	ኣወሃሀበ		
ኣወሳስና	ʔawəsasɨna	ʔawəsasənə-SBJ.1SG-OBJ.3SG.FEM-MOOD.IMP.ITER.TRANS	ʔawəsasənə	ኣወሳሰነ		
ኣወጊድና	ʔawəɡidɨna	exclude-SBJ.1PL-MOOD.GERNDV.TRANS	exclude	ኣወገደ		
ኣወፍዮም	ʔawəfɨjom	donate-SBJ.1SG-OBJ.3PL.MASC-MOOD.IMP.TRANS	donate	ኣወፈየ		
ኣዊጁ	ʔawid͡ʒu	ʔəwəd͡ʒə-SBJ.3SG.MASC-MOOD.GERNDV	ʔəwəd͡ʒə	አወጀ		
ኣዊጆም	ʔawid͡ʒom	ʔəwəd͡ʒə-SBJ.3PL.MASC-MOOD.GERNDV	ʔəwəd͡ʒə	አወጀ		
ኣዋልድ	ʔawalɨd	ʔawalədə-SBJ.1SG-MOOD.IMPERF.RECIP.TRANS	ʔawalədə each other	ኣዋለደ		
ኣዋልድን	ʔawalɨdɨn	ʔawalədə-SBJ.1SG-MOOD.IMP.RECIP.TRANS	ʔawalədə each other	ኣዋለደ		
ኣውሒሶም	ʔawɨħisom	ʔawɨħasə-SBJ.3PL.MASC-MOOD.GERNDV.TRANS	ʔawɨħasə	ኣውሓሰ		
ኣውሪዱ	ʔawɨridu	lower-SBJ.3SG.MASC-MOOD.GERNDV.TRANS	lower	ኣውረደ		
ኣውሪዱና	ʔawɨriduna	lower-SBJ.3SG.MASC-OBJ.1PL-MOOD.GERNDV.TRANS	lower	ኣውረደ		
ኣውሪድካ	ʔawɨridɨka	lower-SBJ.2SG.MASC-MOOD.GERNDV.TRANS	lower	ኣውረደ		
ኣውሪዶም	ʔawɨridom	lower-SBJ.3PL.MASC-MOOD.GERNDV.TRANS	lower	ኣውረደ		
ኣውዲቕካ	ʔawɨdiqʰɨka	throw-SBJ.2SG.MASC-MOOD.GERNDV.TRANS	throw	ኣውደቐ		
ኣውዲቖም	ʔawɨdiqʰom	throw-SBJ.3PL.MASC-MOOD.GERNDV.TRANS	throw	ኣውደቐ		
ኣውጁ	ʔawɨd͡ʒu	ʔəwəd͡ʒə-SBJ.2PL.MASC-MOOD.IMP	ʔəwəd͡ʒə	አወጀ		
ኣውጺኡ	ʔawɨt͡sʼiʔu	cost-SBJ.3SG.MASC-MOOD.GERNDV.TRANS	cost	ኣውጽአ		
ኣውጺኣ	ʔawɨt͡sʼiʔa	cost-SBJ.3SG.FEM-MOOD.GERNDV.TRANS	cost	ኣውጽአ		
ኣውጺእና	ʔawɨt͡sʼiʔɨna	cost-SBJ.1PL-MOOD.GERNDV.TRANS	cost	ኣውጽአ		
ኣውጺእዎ	ʔawɨt͡sʼiʔɨwo	cost-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.GERNDV.TRANS	cost	ኣውጽአ		
ኣውጺኦም	ʔawɨt͡sʼiʔom	cost-SBJ.3PL.MASC-MOOD.GERNDV.TRANS	cost	ኣውጽአ		
ኣውጽእኒ	ʔawɨt͡sʼɨʔɨni	cost-SBJ.2SG.FEM-OBJ.1SG-MOOD.IMP.TRANS	cost	ኣውጽአ		
ኣውጽእዎ	ʔawɨt͡sʼɨʔɨwo	cost-SBJ.2PL.MASC-OBJ.3SG.MASC-MOOD.IMP.TRANS	cost	ኣውጽአ		
ኣዕርፍ	ʔaʕɨrɨf	recline-SBJ.1SG-MOOD.IMPERF.TRANS	recline	ኣዕረፈ		
ኣዕብዮም	ʔaʕɨbɨjom	enlarge-SBJ.1SG-OBJ.3PL.MASC-MOOD.IMP.TRANS	enlarge	ኣዕበየ		
ኣዘራርባኦም	ʔazərarɨbaʔom	ʔazərarəbə-SBJ.2PL.FEM-OBJ.3PL.MASC-MOOD.IMP.ITER.TRANS	ʔazərarəbə	ኣዘራረበ		
ኣዘክሪ	ʔazəkɨri	remind-SBJ.2SG.FEM-MOOD.IMP.TRANS	remind	ኣዘከረ		
ኣዘኻኸርክዎ	ʔazəxaxərɨkɨwo	remind-SBJ.1SG-OBJ.3SG.MASC-MOOD.PERF.ITER.TRANS	did remind	ኣዘኻኸረ		
ኣዘኻኺሩ	ʔazəxaxiru	remind-SBJ.3SG.MASC-MOOD.GERNDV.ITER.TRANS	remind	ኣዘኻኸረ		
ኣዘኻኺሮም	ʔazəxaxirom	remind-SBJ.3PL.MASC-MOOD.GERNDV.ITER.TRANS	remind	ኣዘኻኸረ		
ኣዘኻኽረኩም	ʔazəxaxɨrəkum	remind-SBJ.1SG-OBJ.2PL.MASC-MOOD.IMP.ITER.TRANS	remind	ኣዘኻኸረ		
ኣዘኻኽር	ʔazəxaxɨr	remind-SBJ.1SG-MOOD.IMPERF.ITER.TRANS	remind	ኣዘኻኸረ		
ኣዚኻ	ʔazixa	ʔazəwə-SBJ.2SG.MASC-MOOD.GERNDV.TRANS	ʔazəwə	ኣዘወ		
ኣዚዙ	ʔazizu	ʔəzəzə-SBJ.3SG.MASC-MOOD.GERNDV	ʔəzəzə	አዘዘ		
ኣዚዞም	ʔazizom	ʔəzəzə-SBJ.3PL.MASC-MOOD.GERNDV	ʔəzəzə	አዘዘ		
ኣዝያ	ʔazɨja	ʔazəwə-SBJ.3SG.FEM-MOOD.GERNDV.TRANS	ʔazəwə	ኣዘወ		
ኣዝዮም	ʔazɨjom	ʔazəwə-SBJ.3PL.MASC-MOOD.GERNDV.TRANS	ʔazəwə	ኣዘወ		
ኣየድልን	ʔajədɨlɨn	entail-SBJ.1SG-MOOD.IMP.TRANS.NEG	not entail	ኣድለየ		
ኣየድልዮን	ʔajədɨlɨjon	entail-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMP.TRANS.NEG	not entail	ኣድለየ		
ኣየጠራጥርን	ʔajətʼəratʼɨrɨn	ʔatʼəratʼərə-SBJ.3SG.MASC-MOOD.IMPERF.RECIP.TRANS.NEG	not ʔatʼəratʼərə each other	ኣጠራጠረ		
ኣየጣዕስ	ʔajətʼaʕɨs	ʔatʼaʕəjə-SBJ.1SG-MOOD.IMP.RECIP.TRANS.NEG	not ʔatʼaʕəjə each other	ኣጣዐየ		
ኣየጣዕስን	ʔajətʼaʕɨsɨn	ʔatʼaʕəsə-SBJ.1SG-MOOD.IMP.RECIP.TRANS.NEG	not ʔatʼaʕəsə each other	ኣጣዐሰ		
ኣየጸግምን	ʔajət͡sʼəɡɨmɨn	trouble-SBJ.1SG-MOOD.IMP.TRANS.NEG	not trouble	ኣጸገመ		
ኣየፍቅድን	ʔajəfɨqɨdɨn	authorize-SBJ.3SG.MASC-MOOD.IMPERF.TRANS.NEG	not authorize	ኣፍቀደ		
ኣይህብን	ʔajɨhɨbɨn	find-SBJ.3SG.MASC-MOOD.IMPERF.NEG	not find	ሃበ		
