ኣይግብኦን	ʔajɨɡɨbɨʔon	ɡəbʔə-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF.NEG	not ɡəbʔə	ገብአ		
ኣይጽገንን	ʔajɨt͡sʼɨɡənɨn	repair-SBJ.1SG-MOOD.IMPERF.PASS.NEG	not was repair-ed	ተጸገነ		
ኣይፈለየና	ʔajɨfələjəna	təfələ-SBJ.3SG.MASC-OBJ.1PL-MOOD.IMP.PASS.NEG	not was təfələ-ed	ተፈለ		
ኣይፈለጣን	ʔajɨfələtʼan	tell-SBJ.3PL.FEM-MOOD.PERF.NEG	not tell-ed	ፈለጠ		
ኣይፈልጡን	ʔajɨfəlɨtʼun	tell-SBJ.3PL.MASC-MOOD.IMPERF.NEG	not tell	ፈለጠ		
ኣይፈልጣን	ʔajɨfəlɨtʼan	tell-SBJ.1SG-OBJ.3SG.FEM-MOOD.IMPERF.NEG	not tell	ፈለጠ		
ኣይፈልጥን	ʔajɨfəlɨtʼɨn	tell-SBJ.1SG-MOOD.IMPERF.NEG	not tell	ፈለጠ		
ኣይፈልጥዎን	ʔajɨfəlɨtʼɨwon	tell-SBJ.3PL.MASC-OBJ.3SG.MASC-MOOD.IMPERF.NEG	not tell	ፈለጠ		
ኣይፍለጥን	ʔajɨfɨlətʼɨn	tell-SBJ.3SG.MASC-MOOD.IMP.NEG	not tell	ፈለጠ		
ኣይፍቀድን	ʔajɨfɨqədɨn	have-SBJ.1SG-MOOD.IMP.NEG	not have	ፈቐደ		
ኣደማምጻ	ʔadəmamɨt͡sʼa	ʔadəmamət͡sʼə-SBJ.1SG-OBJ.3SG.FEM-MOOD.IMP.ITER.TRANS	ʔadəmamət͡sʼə	ኣደማመጸ		
ኣዳልያ	ʔadalɨja	ʔadaləjə-SBJ.2SG.MASC-OBJ.3SG.FEM-MOOD.IMP.RECIP.TRANS	ʔadaləjə each other	ኣዳለየ		
ኣዳምን	ʔadamɨn	ʔadaməjə-SBJ.2SG.MASC-MOOD.IMP.RECIP.TRANS	ʔadaməjə each other	ኣዳመየ		
ኣዳምጹ	ʔadamɨt͡sʼu	ʔadamət͡sʼə-SBJ.2PL.MASC-MOOD.IMP.RECIP.TRANS	ʔadamət͡sʼə each other	ኣዳመጸ		
ኣዳነ	ʔadanə	ʔadanəjə-SBJ.1SG-MOOD.GERNDV.TRANS	ʔadanəjə	ኣዳነየ		
ኣድሒኑ	ʔadɨħinu	save-SBJ.3SG.MASC-MOOD.GERNDV.TRANS	save	ኣድሓነ		
ኣድሓኖም	ʔadɨħanom	save-SBJ.3SG.MASC-OBJ.3PL.MASC-MOOD.PERF.TRANS	save-ed	ኣድሓነ		
ኣድሕን	ʔadɨħɨn	save-SBJ.2SG.MASC-MOOD.IMP.TRANS	save	ኣድሓነ		
ኣድሚጹ	ʔadɨmit͡sʼu	voice-SBJ.3SG.MASC-MOOD.GERNDV.TRANS	voice	ኣድመጸ		
ኣድኒኑ	ʔadɨninu	ʔadnənə-SBJ.3SG.MASC-MOOD.GERNDV.TRANS	ʔadnənə	ኣድነነ		
ኣገላልጻ	ʔaɡəlalɨt͡sʼa	ʔaɡəlalət͡sʼə-SBJ.2PL.FEM-MOOD.IMP.ITER.TRANS	ʔaɡəlalət͡sʼə	ኣገላለጸ		
ኣገላልጻን	ʔaɡəlalɨt͡sʼan	ʔaɡəlalət͡sʼə-SBJ.1SG-OBJ.3SG.FEM-MOOD.IMPERF.ITER.TRANS	ʔaɡəlalət͡sʼə	ኣገላለጸ		
ኣገንዚቡ	ʔaɡənɨzibu	apprise-SBJ.3SG.MASC-MOOD.GERNDV.TRANS	apprise	ኣገንዘበ		
ኣገንዚቦም	ʔaɡənɨzibom	apprise-SBJ.3PL.MASC-MOOD.GERNDV.TRANS	apprise	ኣገንዘበ		
ኣገዛዝኣ	ʔaɡəzazɨʔa	ʔaɡəzazʔə-SBJ.2PL.FEM-MOOD.IMP.ITER.TRANS	ʔaɡəzazʔə	ኣገዛዝአ		
ኣገደደ	ʔaɡədədə	force-SBJ.3SG.MASC-MOOD.PERF.TRANS	force-ed	ኣገደደ		
ኣገዲዳ	ʔaɡədida	force-SBJ.3SG.FEM-MOOD.GERNDV.TRANS	force	ኣገደደ		
ኣገዲድካ	ʔaɡədidɨka	force-SBJ.2SG.MASC-MOOD.GERNDV.TRANS	force	ኣገደደ		
ኣገዲዶም	ʔaɡədidom	force-SBJ.3PL.MASC-MOOD.GERNDV.TRANS	force	ኣገደደ		
ኣጋይሽና	ʔaɡajɨʃɨna	ʔaɡajəʃə-SBJ.2SG.FEM-OBJ.1PL-MOOD.IMP.RECIP.TRANS	ʔaɡajəʃə each other	ኣጋየሸ		
ኣጋይሽን	ʔaɡajɨʃɨn	ʔaɡajəʃə-SBJ.1SG-MOOD.IMP.RECIP.TRANS	ʔaɡajəʃə each other	ኣጋየሸ		
ኣጋጢሙ	ʔaɡatʼimu	intervene-SBJ.3SG.MASC-MOOD.GERNDV.RECIP.TRANS	intervene each other	ኣጋጠመ		
ኣጋጢሙኩም	ʔaɡatʼimukum	intervene-SBJ.3SG.MASC-OBJ.2PL.MASC-MOOD.GERNDV.RECIP.TRANS	intervene each other	ኣጋጠመ		
ኣጋጢሙዋ	ʔaɡatʼimuwa	intervene-SBJ.3SG.MASC-OBJ.3SG.FEM-MOOD.GERNDV.RECIP.TRANS	intervene each other	ኣጋጠመ		
ኣጋጢሙዎም	ʔaɡatʼimuwom	intervene-SBJ.3SG.MASC-OBJ.3PL.MASC-MOOD.GERNDV.RECIP.TRANS	intervene each other	ኣጋጠመ		
ኣጋጢምዎ	ʔaɡatʼimɨwo	intervene-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.GERNDV.RECIP.TRANS	intervene each other	ኣጋጠመ		
ኣጋጢምዎም	ʔaɡatʼimɨwom	intervene-SBJ.3SG.MASC-OBJ.3PL.MASC-MOOD.GERNDV.RECIP.TRANS	intervene each other	ኣጋጠመ		
ኣጋፊሕካን	ʔaɡafiħɨkan	ʔaɡafħə-SBJ.2SG.MASC-MOOD.GERNDV.RECIP.TRANS	ʔaɡafħə each other	ኣጋፍሐ		
ኣግሂዱ	ʔaɡɨhidu	evince-SBJ.3SG.MASC-MOOD.GERNDV.TRANS	evince	ኣግሃደ		
ኣግሂድዎ	ʔaɡɨhidɨwo	evince-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.GERNDV.TRANS	evince	ኣግሃደ		
ኣጠንቂቑ	ʔatʼənɨqiqʰu	caution-SBJ.3SG.MASC-MOOD.GERNDV.TRANS	caution	ኣጠንቀቐ		
ኣጠንቂቖም	ʔatʼənɨqiqʰom	caution-SBJ.3PL.MASC-MOOD.GERNDV.TRANS	caution	ኣጠንቀቐ		
ኣጣሚርና	ʔatʼamirɨna	bracket-SBJ.1PL-MOOD.GERNDV.RECIP.TRANS	bracket each other	ኣጣመረ		
ኣጣቒዑ	ʔatʼaqʰiʕu	applaud-SBJ.3SG.MASC-MOOD.GERNDV.RECIP.TRANS	applaud each other	ኣጣቕዐ		
ኣጥቢቐ	ʔatʼɨbiqʰə	fix-SBJ.1SG-MOOD.GERNDV.TRANS	fix	ኣጥበቐ		
ኣጥፊኡ	ʔatʼɨfiʔu	lose-SBJ.3SG.MASC-MOOD.GERNDV.TRANS	lose	ኣጥፍአ		
ኣጥፊኣ	ʔatʼɨfiʔa	lose-SBJ.3SG.FEM-MOOD.GERNDV.TRANS	lose	ኣጥፍአ		
ኣጥፊእና	ʔatʼɨfiʔɨna	lose-SBJ.1PL-MOOD.GERNDV.TRANS	lose	ኣጥፍአ		
ኣጸዋውዓ	ʔat͡sʼəwawɨʕa	ʔat͡sʼəwawʕə-SBJ.2PL.FEM-MOOD.IMP.ITER.TRANS	ʔat͡sʼəwawʕə	ኣጸዋውዐ		
ኣጻልኡና	ʔat͡sʼalɨʔuna	ʔat͡sʼalʔə-SBJ.2PL.MASC-OBJ.1PL-MOOD.IMP.RECIP.TRANS	ʔat͡sʼalʔə each other	ኣጻልአ		
ኣጽቂጡ	ʔat͡sʼɨqitʼu	ʔat͡sʼqətʼə-SBJ.3SG.MASC-MOOD.GERNDV.TRANS	ʔat͡sʼqətʼə	ኣጽቀጠ		
ኣጽኒሐዮ	ʔat͡sʼɨniħəjo	stay-SBJ.1SG-OBJ.3SG.MASC-MOOD.GERNDV.TRANS	stay	ኣጽንሐ		
ኣጽኒሓቶም	ʔat͡sʼɨniħatom	stay-SBJ.3SG.FEM-OBJ.3PL.MASC-MOOD.GERNDV.TRANS	stay	ኣጽንሐ		
ኣጽኒዑ	ʔat͡sʼɨniʕu	read-SBJ.3SG.MASC-MOOD.GERNDV.TRANS	read	ኣጽንዐ		
ኣጽኒዕና	ʔat͡sʼɨniʕɨna	read-SBJ.1PL-MOOD.GERNDV.TRANS	read	ኣጽንዐ		
ኣጽኒዖም	ʔat͡sʼɨniʕom	read-SBJ.3PL.MASC-MOOD.GERNDV.TRANS	read	ኣጽንዐ		
ኣፍሊጡ	ʔafɨlitʼu	indicate-SBJ.3SG.MASC-MOOD.GERNDV.TRANS	indicate	ኣፍለጠ		
ኣፍሊጣ	ʔafɨlitʼa	indicate-SBJ.3SG.FEM-MOOD.GERNDV.TRANS	indicate	ኣፍለጠ		
ኣፍሊጦም	ʔafɨlitʼom	indicate-SBJ.3PL.MASC-MOOD.GERNDV.TRANS	indicate	ኣፍለጠ		
ኣፍልጦ	ʔafɨlɨtʼo	indicate-SBJ.1SG-OBJ.3SG.MASC-MOOD.IMPERF.TRANS	indicate	ኣፍለጠ		
ኣፍልጦን	ʔafɨlɨtʼon	indicate-SBJ.1SG-OBJ.3SG.MASC-MOOD.IMPERF.TRANS	indicate	ኣፍለጠ		
ኣፍሪሰን	ʔafɨrisən	kill-SBJ.1SG-MOOD.GERNDV.TRANS	kill	ኣፍረሰ		
ኣፍሪሱ	ʔafɨrisu	kill-SBJ.3SG.MASC-MOOD.GERNDV.TRANS	kill	ኣፍረሰ		
ኣፍሪሶም	ʔafɨrisom	kill-SBJ.3PL.MASC-MOOD.GERNDV.TRANS	kill	ኣፍረሰ		
ኣፍሪካ	ʔafɨrika	generate-SBJ.1SG-OBJ.2SG.MASC-MOOD.IMP.TRANS	generate	ኣፍረየ		
ኣፍሪካን	ʔafɨrikan	generate-SBJ.1SG-OBJ.2SG.MASC-MOOD.IMP.TRANS	generate	ኣፍረየ		
ኣፍሲሱ	ʔafɨsisu	spill-SBJ.3SG.MASC-MOOD.GERNDV.TRANS	spill	ኣፍሰሰ		
ኣፍሲሶም	ʔafɨsisom	spill-SBJ.3PL.MASC-MOOD.GERNDV.TRANS	spill	ኣፍሰሰ		
ኣፍሺሉ	ʔafɨʃilu	foil-SBJ.3SG.MASC-MOOD.GERNDV.TRANS	foil	ኣፍሸለ		
ኣፍቀደ	ʔafɨqədə	authorize-SBJ.3SG.MASC-MOOD.PERF.TRANS	authorize-ed	ኣፍቀደ		
ኣፍቂሩ	ʔafɨqiru	dote-SBJ.3SG.MASC-MOOD.GERNDV.TRANS	dote	ኣፍቀረ		
እህበላ	ʔɨhɨbəla	find-SBJ.1SG-OBJ.3SG.FEM.PREP-MOOD.IMPERF	find	ሃበ		
እህብ	ʔɨhɨb	find-SBJ.1SG-MOOD.IMPERF	find	ሃበ		
እለ	ʔɨlə	select-SBJ.1SG-MOOD.IMP	select	ለለየ		
እሓትት	ʔɨħatɨt	ħətətə-SBJ.1SG-MOOD.IMPERF	ħətətə	ሐተተ		
እሕብረካ	ʔɨħɨbɨrəka	ħəbərə-SBJ.1SG-OBJ.2SG.MASC-MOOD.IMPERF	ħəbərə	ሐበረ		
እሕብር	ʔɨħɨbɨr	ħəbərə-SBJ.1SG-MOOD.IMPERF	ħəbərə	ሐበረ		
እመ	ʔɨmə	censor-SBJ.1SG-MOOD.IMP	censor	መመየ		
እመኑ	ʔɨmənu	ʔəmənə-SBJ.2PL.MASC-MOOD.IMP	ʔəmənə	አመነ		
እመን	ʔɨmən	censor-SBJ.1SG-MOOD.IMP	censor	መመየ		
እመንኒ	ʔɨmənɨni	ʔəmənə-SBJ.2SG.FEM-OBJ.1SG-MOOD.IMP	ʔəmənə	አመነ		
እማመ	ʔɨmamə	təmaməjə-SBJ.1SG-MOOD.IMP.RECIP.PASS	was təmaməjə-ed each other	ተማመየ		
እምሕጸን	ʔɨmɨħɨt͡sʼən	təməħt͡sʼənə-SBJ.1SG-MOOD.IMPERF.PASS	was təməħt͡sʼənə-ed	ተመሕጸነ		
እምነ	ʔɨmɨnə	will-SBJ.1SG-MOOD.IMPERF.PASS	was will-ed	ተመነየ		
እምነየልኩም	ʔɨmɨnəjəlɨkum	will-SBJ.1SG-OBJ.2PL.MASC.PREP-MOOD.IMPERF.PASS	was will-ed	ተመነየ		
እምንን	ʔɨmɨnɨn	mənəjə-SBJ.1SG-MOOD.IMPERF	mənəjə	መነየ		
እረ	ʔɨrə	ʔərəjə-SBJ.2SG.FEM-MOOD.IMP	ʔərəjə	አረየ		
እርእዮ	ʔɨrɨʔɨjo	see-SBJ.1SG-OBJ.3SG.MASC-MOOD.IMPERF	see	ረኣየ		
እሰማምዓሉ	ʔɨsəmamɨʕalu	səmamʕə-SBJ.1SG-OBJ.3SG.MASC.PREP-MOOD.IMPERF.ITER	səmamʕə	ሰማምዐ		
እሰምዖ	ʔɨsəmɨʕo	hear-SBJ.1SG-OBJ.3SG.MASC-MOOD.IMPERF	hear	ሰምዐ		
እቐርብ	ʔɨqʰərɨb	help-SBJ.1SG-MOOD.IMPERF	help	ቀረበ		
እቕመጠሉ	ʔɨqʰɨmətʼəlu	live-SBJ.1SG-OBJ.3SG.MASC.PREP-MOOD.IMPERF.PASS	was live-ed	ተቐመጠ		
እብለኩም	ʔɨbɨləkum	say-SBJ.1SG-OBJ.2PL.MASC-MOOD.IMPERF	say	በለ		
እብለካ	ʔɨbɨləka	say-SBJ.1SG-OBJ.2SG.MASC-MOOD.IMPERF	say	በለ		
እብል	ʔɨbɨl	say-SBJ.1SG-MOOD.IMPERF	say	በለ		
እብሎም	ʔɨbɨlom	say-SBJ.1SG-OBJ.3PL.MASC-MOOD.IMPERF	say	በለ		
እተላገበት	ʔɨtəlaɡəbət	connect-SBJ.3SG.FEM-MOOD.PERF.RECIP.PASS.REL	which was connect-ed-ed each other	ተላገበ		
እተሓትመት	ʔɨtəħatɨmət	təħətmə-SBJ.3SG.FEM-MOOD.PERF.PASS.REL	which was təħətmə-ed-ed	ተሐትመ		
እተመሃርኩምዎ	ʔɨtəməharɨkumɨwo	train-SBJ.2PL.MASC-OBJ.3SG.MASC-MOOD.PERF.PASS.REL	which was train-ed-ed	ተመሃረ		
እተመልሱ	ʔɨtəməlɨsu	ʔamələsə-SBJ.2PL.MASC-MOOD.IMPERF.TRANS.REL	which ʔamələsə	ኣመለሰ		
እተመረቑ	ʔɨtəmərəqʰu	graduate-SBJ.3PL.MASC-MOOD.PERF.PASS.REL	which was graduate-ed-ed	ተመረቐ		
እተመርኮሰ	ʔɨtəmərɨkosə	hinge-SBJ.3SG.MASC-MOOD.PERF.PASS.REL	which was hinge-ed-ed	ተመርኮሰ		
እተመርኰሰ	ʔɨtəmərɨkʷəsə	hinge-SBJ.3SG.MASC-MOOD.PERF.PASS.REL	which was hinge-ed-ed	ተመርኮሰ		
እተማህሩ	ʔɨtəmahɨru	train-SBJ.3PL.MASC-MOOD.PERF.PASS.REL	which was train-ed-ed	ተመሃረ		
እተረጋገጸ	ʔɨtərəɡaɡət͡sʼə	tərəɡaɡət͡sʼə-SBJ.3SG.MASC-MOOD.PERF.ITER.PASS.REL	which was tərəɡaɡət͡sʼə-ed-ed	ተረጋገጸ		
እተረጋግጾ	ʔɨtərəɡaɡɨt͡sʼo	show-SBJ.2SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF.ITER.TRANS.REL	which show	ኣረጋገጸ		
እተራኽስ	ʔɨtəraxɨs	ʔarakəsə-SBJ.3SG.FEM-MOOD.IMPERF.RECIP.TRANS.REL	which ʔarakəsə each other	ኣራከሰ		
እተሰምዓኒ	ʔɨtəsəmɨʕani	hearsay-SBJ.3PL.FEM-OBJ.1SG-MOOD.PERF.PASS.REL	which was hearsay-ed-ed	ተሰምዐ		
እተሰርሔ	ʔɨtəsərɨħe	do-SBJ.3SG.MASC-MOOD.PERF.PASS.REL	which was do-ed-ed	ተሰርሐ		
እተሳቐየ	ʔɨtəsaqʰəjə	suffer-SBJ.3SG.MASC-MOOD.PERF.PASS.REL	which was suffer-ed-ed	ተሳቐየ		
እተሾሙ	ʔɨtəʃomu	prefer-SBJ.3PL.MASC-MOOD.PERF.PASS.REL	which was prefer-ed-ed	ተሾመ		
እተቓለሰ	ʔɨtəqʰaləsə	struggle-SBJ.3SG.MASC-MOOD.PERF.PASS.REL	which was struggle-ed-ed	ተቓለሰ		
እተቕርበሉ	ʔɨtəqʰɨrɨbəlu	set-SBJ.3SG.FEM-OBJ.3SG.MASC.PREP-MOOD.IMPERF.TRANS.REL	which set	ኣቕረበ		
እተቕርቡላ	ʔɨtəqʰɨrɨbula	set-SBJ.2PL.MASC-OBJ.3SG.FEM.PREP-MOOD.IMPERF.TRANS.REL	which set	ኣቕረበ		
እተቕርቦ	ʔɨtəqʰɨrɨbo	set-SBJ.3SG.FEM-OBJ.3SG.MASC-MOOD.IMPERF.TRANS.REL	which set	ኣቕረበ		
እተበጽሐ	ʔɨtəbət͡sʼɨħə	come-SBJ.3SG.MASC-MOOD.PERF.PASS.REL	which was come-ed-ed	ተበጽሐ		
እተበጽሔ	ʔɨtəbət͡sʼɨħe	come-SBJ.3SG.MASC-MOOD.PERF.PASS.REL	which was come-ed-ed	ተበጽሐ		
እተባህለት	ʔɨtəbahɨlət	təbəhalə-SBJ.3SG.FEM-MOOD.PERF.PASS.REL	which was təbəhalə-ed-ed	ተበሃለ		
እተባህሉ	ʔɨtəbahɨlu	ʔabahələ-SBJ.2PL.MASC-MOOD.IMPERF.RECIP.TRANS.REL	which ʔabahələ each other	ኣባሀለ		
እተብርህ	ʔɨtəbɨrɨh	explain-SBJ.2SG.MASC-MOOD.IMPERF.TRANS.REL	which explain	ኣብርሀ		
እተነድፈት	ʔɨtənədɨfət	tənədfə-SBJ.3SG.FEM-MOOD.PERF.PASS.REL	which was tənədfə-ed-ed	ተነድፈ		
እተናእስ	ʔɨtənaʔɨs	ʔanaʔəsə-SBJ.2SG.MASC-MOOD.IMPERF.RECIP.TRANS.REL	which ʔanaʔəsə each other	ኣናአሰ		
እተኣሳሰረ	ʔɨtəʔasasərə	təʔəsasərə-SBJ.3SG.MASC-MOOD.PERF.ITER.PASS.REL	which was təʔəsasərə-ed-ed	ተአሳሰረ		
እተኣስሩ	ʔɨtəʔasɨru	təʔəsrə-SBJ.3PL.MASC-MOOD.PERF.PASS.REL	which was təʔəsrə-ed-ed	ተአስረ		
እተኣስሩን	ʔɨtəʔasɨrun	təʔəsrə-SBJ.3PL.MASC-MOOD.PERF.PASS.REL	which was təʔəsrə-ed-ed	ተአስረ		
እተኣታተወ	ʔɨtəʔatatəwə	ʔətatəwə-SBJ.3SG.MASC-MOOD.PERF.ITER.PASS.REL	which was ʔətatəwə-ed-ed	አታተወ		
እተእቱ	ʔɨtəʔɨtu	number-SBJ.3SG.FEM-MOOD.IMPERF.TRANS.REL	which number	ኣእተወ		
እተካይድ	ʔɨtəkajɨd	last-SBJ.2SG.MASC-MOOD.IMPERF.RECIP.TRANS.REL	which last each other	ኣካየደ		
እተካይዶ	ʔɨtəkajɨdo	last-SBJ.2SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF.RECIP.TRANS.REL	which last each other	ኣካየደ		
እተኸሱን	ʔɨtəxəsun	təxəsə-SBJ.3PL.MASC-MOOD.PERF.PASS.REL	which was təxəsə-ed-ed	ተኸሰ		
እተኸተሎም	ʔɨtəxətəlom	follow-SBJ.3SG.MASC-OBJ.3PL.MASC-MOOD.PERF.PASS.REL	which was follow-ed-ed	ተኸተለ		
እተኸፍለ	ʔɨtəxəfɨlə	təxəflə-SBJ.3SG.MASC-MOOD.PERF.PASS.REL	which was təxəflə-ed-ed	ተኸፍለ		
እተኻየደ	ʔɨtəxajədə	təxajədə-SBJ.3SG.MASC-MOOD.PERF.RECIP.PASS.REL	which was təxajədə-ed-ed each other	ተኻየደ		
እተኻየደሉ	ʔɨtəxajədəlu	təxajədə-SBJ.3SG.MASC-OBJ.3SG.MASC.PREP-MOOD.PERF.RECIP.PASS.REL	which was təxajədə-ed-ed each other	ተኻየደ		
እተኻየዱ	ʔɨtəxajədu	təxajədə-SBJ.3PL.MASC-MOOD.PERF.RECIP.PASS.REL	which was təxajədə-ed-ed each other	ተኻየደ		
እተኽእል	ʔɨtəxɨʔɨl	enable-SBJ.3SG.FEM-MOOD.IMPERF.TRANS.REL	which enable	ኣኽኣለ		
እተወለድኩም	ʔɨtəwələdɨkum	təwəldə-SBJ.2PL.MASC-MOOD.PERF.PASS.REL	which was təwəldə-ed-ed	ተወልደ		
እተወልደ	ʔɨtəwəlɨdə	təwəldə-SBJ.3SG.MASC-MOOD.PERF.PASS.REL	which was təwəldə-ed-ed	ተወልደ		
እተወገዙ	ʔɨtəwəɡəzu	damn-SBJ.3PL.MASC-MOOD.PERF.PASS.REL	which was damn-ed-ed	ተወገዘ		
እተዋህባ	ʔɨtəwahɨba	ʔawahəbə-SBJ.2SG.MASC-OBJ.3SG.FEM-MOOD.IMPERF.RECIP.TRANS.REL	which ʔawahəbə each other	ኣዋሀበ		
እተውርዳ	ʔɨtəwɨrɨda	lower-SBJ.2PL.FEM-MOOD.IMPERF.TRANS.REL	which lower	ኣውረደ		
እተዓብለለት	ʔɨtəʕabɨlələt	təʕəblələ-SBJ.3SG.FEM-MOOD.PERF.PASS.REL	which was təʕəblələ-ed-ed	ተዐብለለ		
እተዓደለ	ʔɨtəʕadələ	təʕədələ-SBJ.3SG.MASC-MOOD.PERF.PASS.REL	which was təʕədələ-ed-ed	ተዐደለ		
እተዓደሉ	ʔɨtəʕadəlu	təʕədələ-SBJ.3PL.MASC-MOOD.PERF.PASS.REL	which was təʕədələ-ed-ed	ተዐደለ		
እተዘርግሔት	ʔɨtəzərɨɡɨħet	spread-SBJ.3SG.FEM-MOOD.PERF.PASS.REL	which was spread-ed-ed	ተዘርግሐ		
እተዛረብዎ	ʔɨtəzarəbɨwo	say-SBJ.3PL.MASC-OBJ.3SG.MASC-MOOD.PERF.RECIP.PASS.REL	which was say-ed-ed each other	ተዛረበ		
እተዳለወት	ʔɨtədaləwət	forearm-SBJ.3SG.FEM-MOOD.PERF.RECIP.PASS.REL	which was forearm-ed-ed each other	ተዳለወ		
እተገብረ	ʔɨtəɡəbɨrə	administration-SBJ.3SG.MASC-MOOD.PERF.PASS.REL	which was administration-ed-ed	ተገብረ		
እተገብረሉ	ʔɨtəɡəbɨrəlu	administration-SBJ.3SG.MASC-OBJ.3SG.MASC.PREP-MOOD.PERF.PASS.REL	which was administration-ed-ed	ተገብረ		
እተገደደ	ʔɨtəɡədədə	compulsion-SBJ.3SG.MASC-MOOD.PERF.PASS.REL	which was compulsion-ed-ed	ተገደደ		
እተገደደትሉ	ʔɨtəɡədədətɨlu	compulsion-SBJ.3SG.FEM-OBJ.3SG.MASC.PREP-MOOD.PERF.PASS.REL	which was compulsion-ed-ed	ተገደደ		
እተገደድናሉ	ʔɨtəɡədədɨnalu	compulsion-SBJ.1PL-OBJ.3SG.MASC.PREP-MOOD.PERF.PASS.REL	which was compulsion-ed-ed	ተገደደ		
እተጠመቱን	ʔɨtətʼəmətun	face-SBJ.3PL.MASC-MOOD.PERF.PASS.REL	which was face-ed-ed	ተጠመተ		
እተጠርጠሩን	ʔɨtətʼərɨtʼərun	doubt-SBJ.3PL.MASC-MOOD.PERF.PASS.REL	which was doubt-ed-ed	ተጠርጠረ		
እተጻሕፈ	ʔɨtət͡sʼaħɨfə	write-SBJ.3SG.MASC-MOOD.PERF.PASS.REL	which was write-ed-ed	ተጸሓፈ		
እተጻረየ	ʔɨtət͡sʼarəjə	tət͡sʼarəjə-SBJ.3SG.MASC-MOOD.PERF.RECIP.PASS.REL	which was tət͡sʼarəjə-ed-ed each other	ተጻረየ		
እተፈርሔ	ʔɨtəfərɨħe	fear-SBJ.3SG.MASC-MOOD.PERF.PASS.REL	which was fear-ed-ed	ተፈርሐ		
እተፈጥረ	ʔɨtəfətʼɨrə	arise-SBJ.3SG.MASC-MOOD.PERF.PASS.REL	which was arise-ed-ed	ተፈጥረ		
እተፈጸመ	ʔɨtəfət͡sʼəmə	happen-SBJ.3SG.MASC-MOOD.PERF.PASS.REL	which was happen-ed-ed	ተፈጸመ		
እትህሉ	ʔɨtɨhɨlu	hələwə-SBJ.2SG.MASC-MOOD.IMPERF.REL	which hələwə	ሀለወ		
እትህነጸሉ	ʔɨtɨhɨnət͡sʼəlu	təhənt͡sʼə-SBJ.2SG.MASC-OBJ.3SG.MASC.PREP-MOOD.IMPERF.PASS.REL	which was təhənt͡sʼə-ed	ተሀንጸ		
እትህነጽ	ʔɨtɨhɨnət͡sʼ	təhənt͡sʼə-SBJ.2SG.MASC-MOOD.IMPERF.PASS.REL	which was təhənt͡sʼə-ed	ተሀንጸ		
እትላለየሉን	ʔɨtɨlaləjəlun	trudge-SBJ.2SG.MASC-OBJ.3SG.MASC.PREP-MOOD.IMPERF.RECIP.PASS.REL	which was trudge-ed each other	ተላለየ		
እትልለ	ʔɨtɨlɨlə	tələlə-SBJ.3SG.FEM-MOOD.IMPERF.PASS.REL	which was tələlə-ed	ተለለ		
እትሓብኦ	ʔɨtɨħabɨʔo	hide-SBJ.3SG.FEM-OBJ.3SG.MASC-MOOD.IMPERF.REL	which hide	ሐብአ		
እትመሃረሉ	ʔɨtɨməharəlu	train-SBJ.3SG.FEM-OBJ.3SG.MASC.PREP-MOOD.IMPERF.PASS.REL	which was train-ed	ተመሃረ		
እትመሓደረሉ	ʔɨtɨməħadərəlu	təməħadərə-SBJ.3SG.FEM-OBJ.3SG.MASC.PREP-MOOD.IMPERF.RECIP.PASS.REL	which was təməħadərə-ed each other	ተመሓደረ		
እትመሓደር	ʔɨtɨməħadər	təməħadərə-SBJ.3SG.FEM-MOOD.IMPERF.RECIP.PASS.REL	which was təməħadərə-ed each other	ተመሓደረ		
እትመስል	ʔɨtɨməsɨl	think-SBJ.2SG.MASC-MOOD.IMPERF.REL	which think	መሰለ		
እትመጽእ	ʔɨtɨmət͡sʼɨʔ	mət͡sʼʔə-SBJ.3SG.FEM-MOOD.IMPERF.REL	which mət͡sʼʔə	መጽአ		
እትምሕል	ʔɨtɨmɨħɨl	attest-SBJ.3SG.FEM-MOOD.IMPERF.REL	which attest	መሓለ		
እትምረጽ	ʔɨtɨmɨrət͡sʼ	təmərt͡sʼə-SBJ.3SG.FEM-MOOD.IMPERF.PASS.REL	which was təmərt͡sʼə-ed	ተመርጸ		
እትምራሕ	ʔɨtɨmɨraħ	head-SBJ.3SG.FEM-MOOD.IMPERF.PASS.REL	which was head-ed	ተመርሐ		
እትምነዮ	ʔɨtɨmɨnəjo	will-SBJ.3SG.FEM-OBJ.3SG.MASC-MOOD.IMPERF.PASS.REL	which was will-ed	ተመነየ		
እትረኽበሉ	ʔɨtɨrəxɨbəlu	get-SBJ.3SG.FEM-OBJ.3SG.MASC.PREP-MOOD.IMPERF.REL	which get	ረኸበ		
እትረፍ	ʔɨtɨrəf	tətərfə-SBJ.1SG-MOOD.IMPERF.PASS.REL	which was tətərfə-ed	ተተርፈ		
እትረፍዶ	ʔɨtɨrəfɨdo	tətərfə-SBJ.1SG-MOOD.IMPERF.PASS.Q	was tətərfə-ed?	ተተርፈ		
